243	16	3	-0.420393	-0.407623	-0.570860	-0.804631	0.366680	-0.436004	-0.405184	3.054487	3.719672	-0.529150	-0.512160	-0.540653	-0.846887	-0.227922	-0.225045	-0.116312	-0.541391	3.134948	-0.310419
244	16	4	-0.470177	-0.407623	-0.646115	-0.390163	-0.016251	-0.436004	-0.405184	-0.352386	5.862693	-0.759128	-0.512160	-0.540653	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	3.629722	-0.310419
245	16	5	-0.395501	-0.159688	0.277012	-0.631936	0.156068	-0.436004	-0.405184	0.171748	4.025818	-0.759128	1.979428	-0.540653	-0.547986	-0.227922	-0.225045	-0.116312	-0.541391	2.539200	-0.310419
246	16	6	-0.086837	-0.159688	0.006095	0.335156	0.028424	-0.436004	-0.405184	-0.352386	5.250401	-0.759128	-0.013842	-0.353270	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	3.225825	-0.310419
247	16	7	0.147150	-0.407623	0.357284	0.404234	0.577292	-0.436004	-0.405184	0.171748	5.556547	-0.529150	-0.512160	-0.540653	-0.846887	-0.227922	-0.225045	-0.116312	-0.541391	3.447968	-0.310419
248	16	8	0.266633	-0.159688	1.822247	-0.217468	-0.316214	-0.436004	-0.405184	1.744151	0.658214	-0.299173	-0.013842	-0.353270	-0.249084	-0.227922	-0.225045	0.453312	-0.541391	1.569848	-0.310419
249	16	9	0.834175	-0.407623	1.666720	0.300617	-0.482150	0.071962	0.115147	-0.352386	-0.260224	-0.759128	-0.013842	-0.353270	0.647619	-0.227922	-0.225045	-0.685937	0.157574	-0.409247	-0.310419
250	16	10	0.480706	-0.407623	0.818848	-0.528319	-0.699145	-0.182021	-0.145018	0.433816	0.352068	-0.759128	-0.013842	-0.540653	1.544323	-0.227922	-0.225045	-0.401124	-0.182712	0.539911	-0.310419
251	16	11	-0.300910	-0.407623	-0.841777	-0.010234	-0.271538	-0.436004	-0.405184	-0.352386	5.556547	-0.529150	0.484475	-0.540653	-0.249084	-0.227922	-0.225045	-0.401124	-0.541391	3.427773	-0.310419
252	16	12	-0.490091	-0.407623	-0.570860	-0.839170	0.366680	-0.436004	-0.405184	3.316554	0.658214	0.620738	-0.013842	-0.540653	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	2.599785	-0.310419
253	16	13	1.431589	0.088246	-0.435401	1.440404	-0.890610	0.325945	1.676142	1.744151	1.882797	-0.299173	-0.013842	-0.353270	0.647619	-0.227922	0.185510	-0.401124	1.261202	2.054524	-0.034059
254	16	14	0.067495	-0.407623	-0.937100	0.625284	-0.654469	-0.436004	-0.405184	-0.352386	5.556547	-0.759128	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.116312	-0.541391	3.427773	-0.310419
255	16	15	-0.166492	-0.407623	-0.435401	0.279894	0.015660	-0.436004	-0.405184	-0.352386	5.862693	-0.529150	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	3.629722	-0.310419
256	16	16	0.042603	-0.407623	0.818848	0.431865	0.187979	-0.436004	-0.405184	-0.352386	5.556547	-0.299173	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	3.427773	-0.310419
257	17	1	1.595877	-0.407623	0.201757	0.991397	0.066717	-0.436004	2.976970	-0.352386	0.045922	-0.759128	-0.512160	1.520561	0.348718	-0.227922	-0.225045	-0.685937	1.849803	-0.207298	-0.310419
258	17	2	-0.634466	-0.407623	0.201757	-0.804631	0.283712	-0.436004	-0.405184	1.744151	0.352068	1.540648	0.484475	-0.165887	-0.249084	-0.227922	-0.225045	-0.401124	-0.541391	1.448679	-0.310419
259	17	3	-0.704164	-0.407623	1.631601	-0.597397	0.666643	-0.436004	-0.405184	-0.090319	-0.260224	0.620738	0.484475	2.644860	-0.249084	-0.227922	-0.225045	-0.685937	-0.541391	-0.207298	-0.310419
260	17	4	0.386115	-0.407623	1.631601	-0.286546	0.239036	-0.436004	0.115147	-0.352386	0.045922	-0.299173	-0.512160	1.707944	1.544323	-0.227922	-0.225045	-0.685937	-0.173515	-0.207298	-0.310419
261	17	5	-1.037720	-0.407623	1.089765	-1.150020	0.028424	-0.436004	-0.405184	1.220017	-0.260224	2.230581	-0.013842	-0.165887	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	0.802444	-0.310419
262	17	6	-1.082526	-0.407623	1.435938	-0.770092	1.004898	-0.436004	-0.405184	-0.090319	0.658214	-0.529150	-0.512160	2.832243	-0.249084	-0.227922	-0.225045	-0.685937	-0.541391	0.368255	-0.310419
263	17	7	-0.470177	-0.407623	2.479473	-0.873709	-0.271538	-0.436004	-0.405184	-0.352386	-0.260224	1.310670	2.976063	-0.165887	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
264	17	8	-0.753949	-0.407623	1.822247	-0.113851	1.177217	-0.436004	-0.405184	0.433816	0.045922	2.460558	-0.512160	2.457477	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	0.368255	-0.310419
265	17	9	-0.704164	-0.407623	2.594864	-0.562858	0.877255	-0.436004	-0.405184	-0.352386	0.045922	1.310670	-0.512160	2.457477	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.207298	-0.310419
266	17	10	-0.470177	-0.159688	0.663321	-1.011865	0.322005	-0.436004	-0.405184	0.433816	-0.260224	3.380468	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.116312	-0.541391	0.196599	-0.310419
267	17	11	0.102344	-0.407623	0.277012	-0.079312	-0.399182	-0.436004	-0.405184	0.171748	-0.260224	1.080693	-0.013842	1.333178	-0.249084	-0.227922	-0.225045	-0.401124	-0.541391	-0.005350	-0.310419
268	17	12	-0.773862	-0.407623	-0.069160	-0.217468	0.283712	-0.436004	-0.405184	-0.090319	-0.260224	-0.299173	-0.013842	2.082711	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.207298	-0.310419
269	17	13	-0.873431	-0.159688	0.317148	-0.604304	-0.252392	-0.436004	-0.405184	0.433816	-0.260224	3.380468	-0.013842	-0.165887	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	0.196599	-0.310419
270	17	14	-0.928194	-0.407623	1.320547	-0.210560	0.417738	-0.436004	-0.405184	-0.352386	-0.260224	3.610446	-0.512160	0.021496	-0.249084	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
271	17	15	-0.928194	-0.407623	-0.184551	-0.680290	-0.418329	-0.436004	-0.405184	-0.090319	0.658214	2.000603	1.979428	-0.165887	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	0.368255	-0.310419
272	17	16	-0.375587	-0.159688	0.818848	-0.507595	-0.756584	-0.436004	-0.405184	-0.090319	-0.260224	2.000603	1.979428	0.208879	0.647619	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
273	18	1	0.196934	-0.159688	0.241893	-0.562858	-0.354507	-0.436004	-0.405184	-0.352386	-0.260224	-0.759128	0.484475	-0.540653	4.533336	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
274	18	2	-0.873431	-0.407623	0.126503	-0.873709	0.111393	-0.436004	-0.405184	4.102756	0.045922	-0.069195	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	3.054169	-0.310419
275	18	3	0.814261	-0.407623	2.670119	-0.252007	-0.909757	-0.436004	-0.145018	-0.352386	-0.260224	-0.759128	-0.512160	-0.540653	4.234434	-0.227922	-0.225045	-0.116312	-0.357453	-0.409247	-0.310419
276	18	4	0.147150	-0.407623	1.129901	-0.252007	-0.571501	-0.436004	-0.405184	-0.352386	-0.260224	-0.299173	-0.013842	-0.540653	3.935533	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
277	18	5	-0.514983	-0.407623	-0.109296	-0.631936	-0.399182	-0.436004	-0.405184	-0.352386	-0.260224	-0.069195	-0.013842	-0.353270	2.441027	-0.227922	-0.225045	0.168500	-0.541391	-0.409247	-0.310419
278	18	6	-0.111729	-0.407623	0.006095	-0.182929	-0.016251	-0.436004	-0.405184	3.840689	0.045922	-0.529150	0.484475	-0.353270	2.441027	-0.227922	-0.225045	-0.401124	-0.541391	2.862318	-0.310419
279	18	7	-1.062612	-0.407623	1.280411	-0.942787	0.366680	-0.436004	-0.405184	0.695883	-0.260224	0.850715	0.484475	-0.353270	-0.547986	-0.227922	-0.225045	0.453312	-0.541391	0.398547	-0.310419
280	18	8	-0.445285	-0.407623	-0.029024	-0.735553	-0.571501	-0.436004	-0.405184	-0.090319	-0.260224	-0.069195	0.484475	-0.540653	2.142126	-0.227922	-0.225045	-0.116312	-0.541391	-0.207298	-0.310419
281	18	9	0.550404	-0.407623	0.241893	-0.390163	-0.399182	-0.436004	-0.405184	-0.352386	-0.260224	-0.759128	-0.013842	-0.540653	4.832237	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
282	18	10	-0.017139	-0.407623	0.201757	0.058844	-0.316214	-0.436004	-0.405184	-0.352386	-0.260224	1.080693	1.481110	-0.165887	2.441027	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
283	18	11	0.102344	-0.159688	-1.072559	-0.977326	-0.271538	-0.436004	-0.405184	-0.352386	-0.260224	-0.759128	-0.013842	-0.540653	3.935533	-0.227922	-0.225045	1.022937	-0.541391	-0.409247	-0.310419
284	18	12	-0.679272	-0.407623	-0.646115	-1.115481	-0.699145	-0.436004	-0.405184	1.482084	-0.260224	0.390760	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	1.592561	-0.541391	1.004392	-0.310419
285	18	13	0.565339	-0.159688	-0.937100	-0.901340	-0.552354	-0.436004	-0.405184	-0.352386	-0.260224	-0.759128	-0.013842	-0.540653	2.441027	-0.227922	-0.225045	0.453312	-0.541391	-0.409247	-0.310419
286	18	14	-0.141600	-0.159688	-0.937100	-1.004957	0.590057	-0.436004	-0.145018	-0.352386	-0.260224	0.620738	-0.512160	-0.540653	3.935533	-0.227922	-0.225045	-0.401124	-0.357453	-0.409247	-0.310419
287	18	15	0.510576	-0.407623	-0.937100	-0.362531	-0.890610	-0.436004	-0.405184	-0.352386	-0.260224	-0.759128	0.484475	-0.540653	4.533336	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
288	18	16	0.356245	-0.407623	-0.937100	-0.728645	-0.858699	-0.436004	-0.405184	-0.352386	-0.260224	-0.299173	0.982793	-0.540653	3.935533	-0.227922	-0.225045	0.168500	-0.541391	-0.409247	-0.310419
289	19	1	-0.539875	-0.159688	0.588066	-0.839170	-0.443857	-0.436004	-0.405184	-0.090319	-0.260224	2.000603	-0.013842	0.583645	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
290	19	2	0.147150	0.137833	0.778712	0.197000	-0.443857	-0.436004	-0.405184	-0.090319	-0.260224	-0.069195	-0.512160	2.270094	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
291	19	3	0.550404	-0.159688	2.053028	0.818702	-0.571501	0.325945	-0.145018	-0.352386	-0.260224	-0.529150	-0.512160	1.145795	0.946521	-0.227922	-0.225045	-0.116312	0.166770	-0.409247	-0.310419
292	19	4	0.525512	-0.159688	0.006095	0.369695	-0.271538	-0.436004	0.375313	-0.090319	0.045922	-0.759128	0.484475	1.707944	0.049817	-0.227922	-0.225045	-0.401124	0.010423	-0.015447	-0.310419
293	19	5	-0.659358	-0.407623	0.894103	0.093383	0.621967	-0.436004	-0.405184	-0.352386	-0.260224	1.080693	-0.512160	3.207009	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
294	19	6	1.142839	0.137833	-0.259806	0.715085	-0.060926	-0.436004	1.676142	-0.352386	-0.260224	-0.529150	-0.512160	2.457477	0.049817	-0.227922	-0.225045	-0.685937	0.930113	-0.409247	-0.310419
295	19	7	0.291525	0.137833	2.208555	0.335156	-0.316214	-0.182021	-0.405184	-0.352386	-0.260224	-0.299173	-0.013842	0.771029	0.348718	-0.227922	0.185510	-0.116312	-0.357453	-0.409247	-0.034059
296	19	8	1.117947	-0.407623	0.703457	1.647638	-0.316214	0.071962	1.155810	-0.352386	-0.260224	-0.069195	1.481110	-0.353270	0.049817	-0.227922	1.006622	-0.401124	0.819750	-0.409247	0.518662
297	19	9	0.928766	-0.159688	0.743593	0.335156	-0.399182	0.579927	-0.405184	-0.090319	-0.260224	-0.759128	-0.013842	-0.165887	0.348718	-0.227922	-0.225045	-0.401124	0.194361	-0.207298	-0.310419
298	19	10	0.266633	-0.407623	0.894103	0.197000	-0.699145	-0.436004	-0.145018	-0.352386	-0.260224	0.620738	-0.512160	0.396262	0.049817	-0.227922	-0.225045	-0.116312	-0.357453	-0.409247	-0.310419
299	19	11	1.595877	-0.407623	1.435938	1.544021	-0.699145	-0.182021	2.716804	-0.352386	-0.260224	-0.529150	-0.512160	-0.165887	-0.249084	-0.227922	-0.225045	-0.116312	1.739440	-0.409247	-0.310419
300	19	12	1.117947	-0.159688	1.165020	0.956858	-0.737438	0.579927	0.375313	-0.352386	-0.260224	-0.299173	0.484475	0.396262	1.544323	-0.227922	-0.225045	-0.401124	0.635812	-0.409247	-0.310419
301	19	13	-0.221255	0.088246	-0.686250	-0.113851	-0.552354	-0.182021	-0.405184	-0.352386	-0.260224	1.080693	-0.512160	1.145795	0.049817	-0.227922	-0.225045	-0.401124	-0.357453	-0.409247	-0.310419
302	19	14	-0.953086	-0.407623	-0.937100	-0.189837	-0.080073	-0.436004	-0.405184	-0.352386	-0.260224	0.850715	-0.013842	2.832243	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
303	19	15	-0.455242	-0.407623	0.066299	-0.258915	-0.284303	-0.436004	-0.405184	-0.352386	-0.260224	1.310670	-0.512160	0.958412	-0.249084	-0.227922	-0.225045	0.168500	-0.541391	-0.409247	-0.310419
304	19	16	-0.455242	-0.407623	-0.184551	-0.017142	-0.252392	-0.436004	-0.405184	-0.352386	0.045922	-0.529150	-0.512160	3.019626	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.207298	-0.310419
305	20	1	-0.679272	-0.407623	2.750390	-0.873709	0.066717	-0.436004	-0.405184	-0.090319	-0.260224	-0.299173	-0.512160	-0.540653	-0.249084	-0.227922	-0.225045	0.453312	-0.541391	-0.207298	-0.310419
306	20	2	-1.107418	-0.407623	-0.495605	-0.770092	1.087867	-0.436004	-0.405184	-0.352386	-0.260224	2.920513	-0.013842	0.208879	-0.249084	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
307	20	3	-1.012828	-0.407623	0.161622	-1.288176	0.239036	-0.436004	-0.405184	-0.090319	-0.260224	2.920513	-0.512160	-0.540653	-0.846887	-0.227922	-0.225045	-0.116312	-0.541391	-0.207298	-0.310419
308	20	4	-1.107418	-0.407623	0.201757	-1.288176	0.066717	-0.436004	-0.405184	-0.352386	-0.260224	3.150491	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
309	20	5	-0.987935	-0.407623	-1.032423	-1.184559	0.111393	-0.436004	-0.405184	-0.352386	-0.260224	1.310670	0.484475	-0.540653	-0.846887	-0.227922	-0.225045	0.738125	-0.541391	-0.409247	-0.310419
310	20	6	-1.012828	-0.407623	-0.299942	-1.046403	0.322005	-0.436004	-0.405184	0.171748	-0.260224	2.920513	0.484475	-0.540653	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	-0.005350	-0.310419
311	20	7	-1.107418	-0.407623	-1.072559	-1.219098	-0.060926	-0.436004	-0.405184	-0.352386	-0.260224	1.540648	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	0.168500	-0.541391	-0.409247	-0.310419
312	20	8	-1.082526	-0.407623	-1.072559	-1.253637	0.749611	-0.436004	-0.405184	-0.352386	-0.260224	2.460558	-0.512160	-0.353270	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
313	20	9	-0.873431	-0.407623	0.161622	-0.390163	0.239036	-0.436004	-0.405184	0.171748	0.045922	3.610446	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	0.176404	-0.310419
314	20	10	-1.012828	-0.407623	-0.686250	-1.080942	0.411355	-0.436004	-0.405184	-0.090319	-0.260224	1.540648	-0.013842	-0.353270	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
315	20	11	-1.012828	-0.407623	0.974375	-1.150020	1.726085	-0.436004	-0.405184	-0.352386	-0.260224	2.690536	0.484475	-0.353270	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
316	20	12	-1.132310	-0.407623	0.006095	-1.080942	0.194361	-0.436004	-0.405184	-0.090319	-0.260224	3.610446	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
317	20	13	-0.982957	-0.407623	0.066299	-1.177652	-0.386418	-0.436004	-0.405184	-0.352386	-0.260224	2.920513	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
318	20	14	-1.007849	-0.407623	-0.435401	-1.025680	0.015660	-0.436004	-0.405184	-0.352386	-0.260224	2.920513	1.481110	-0.540653	-0.846887	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
319	20	15	-1.057634	-0.407623	-0.686250	-1.177652	-0.220481	-0.436004	-0.405184	-0.352386	-0.260224	2.690536	-0.013842	-0.540653	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
320	20	16	-1.112397	-0.407623	-0.937100	-1.177652	-0.016251	-0.436004	-0.405184	-0.352386	0.045922	3.380468	-0.013842	-0.540653	-0.846887	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
321	21	1	-0.539875	-0.159688	-0.340078	-0.148390	0.666643	-0.436004	-0.405184	-0.352386	-0.260224	0.390760	-0.512160	1.707944	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
322	21	2	-0.968022	-0.407623	-1.032423	0.784163	2.453654	-0.436004	-0.405184	-0.352386	-0.260224	0.390760	-0.512160	3.207009	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
323	21	3	-0.873431	-0.407623	-0.876896	-0.217468	0.449648	-0.436004	-0.405184	-0.090319	-0.260224	2.690536	-0.013842	1.707944	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.207298	-0.310419
324	21	4	-0.564768	-0.407623	0.663321	0.266078	0.921930	-0.436004	-0.405184	-0.352386	-0.260224	2.000603	-0.512160	2.270094	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
325	21	5	-0.584681	-0.407623	-0.610996	-0.390163	0.239036	-0.436004	-0.405184	-0.090319	-0.260224	-0.299173	-0.013842	0.208879	0.049817	-0.227922	-0.225045	-0.401124	-0.541391	-0.207298	-0.310419
326	21	6	-0.873431	0.137833	-0.761505	-0.631936	0.411355	-0.436004	-0.405184	-0.352386	-0.260224	-0.299173	-0.512160	2.644860	-0.547986	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
327	21	7	-0.873431	-0.407623	0.357284	-0.597397	0.704936	-0.436004	-0.405184	-0.352386	-0.260224	1.770626	-0.013842	0.396262	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
328	21	8	-0.968022	-0.407623	-1.187950	-0.113851	1.004898	-0.436004	-0.405184	-0.352386	-0.260224	0.160783	-0.512160	1.520561	-0.547986	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
329	21	9	-1.321491	-0.407623	-0.957168	-0.079312	3.385453	-0.436004	-0.405184	-0.352386	-0.260224	0.850715	-0.512160	2.270094	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
330	21	10	-1.062612	-0.407623	-1.032423	-0.010234	0.921930	-0.436004	-0.405184	-0.352386	-0.260224	1.540648	-0.512160	2.832243	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
331	21	11	-1.296599	-0.407623	-0.841777	0.024305	1.432505	-0.436004	-0.405184	-0.352386	-0.260224	0.620738	-0.512160	2.832243	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
332	21	12	-0.395501	-0.407623	0.507794	-0.355624	0.283712	-0.436004	-0.405184	-0.352386	-0.260224	1.080693	0.484475	0.208879	0.049817	-0.227922	-0.225045	-0.401124	-0.541391	-0.409247	-0.310419
333	21	13	-1.192052	-0.407623	-0.937100	-0.583581	-0.418329	-0.436004	-0.405184	-0.352386	-0.260224	1.770626	-0.512160	2.270094	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.409247	-0.310419
334	21	14	-1.241836	-0.159688	-0.937100	-0.507595	0.724082	-0.436004	-0.405184	-0.090319	-0.260224	2.460558	-0.512160	1.707944	-0.846887	-0.227922	-0.225045	-0.685937	-0.541391	-0.207298	-0.310419
335	21	15	-1.112397	-0.407623	-0.937100	-0.659567	0.085864	-0.436004	-0.405184	-0.352386	-0.260224	2.230581	-0.013842	0.771029	-0.547986	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
336	21	16	-0.928194	-0.407623	-0.937100	-0.383255	0.558146	0.071962	-0.405184	-0.352386	-0.260224	0.620738	0.982793	1.145795	-0.547986	-0.227922	-0.225045	-0.685937	-0.173515	-0.409247	-0.310419
337	22	1	1.117947	0.137833	1.822247	1.233170	0.066717	2.103824	1.936307	-0.352386	-0.260224	-0.299173	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	-0.401124	2.125710	-0.409247	-0.310419
338	22	2	2.068830	-0.407623	0.743593	1.716716	-0.609794	4.135686	-0.145018	-0.352386	-0.260224	-0.299173	-0.512160	-0.353270	-0.547986	-0.227922	-0.225045	-0.685937	2.787887	-0.409247	-0.310419
339	22	3	1.829864	-0.159688	1.746992	0.576929	-0.399182	4.389669	-0.145018	-0.352386	-0.260224	-0.759128	-0.512160	-0.540653	-0.249084	-0.227922	-0.225045	-0.401124	2.962628	-0.409247	-0.310419
340	22	4	1.262321	-0.407623	-0.570860	0.162461	-0.188570	3.881703	0.115147	-0.352386	-0.260224	-0.529150	-0.013842	-0.540653	-0.547986	-0.227922	-0.225045	-0.401124	2.640737	-0.409247	-0.310419
341	22	5	1.735274	-0.407623	1.631601	2.545652	-0.699145	2.103824	2.716804	-0.352386	-0.260224	-0.299173	-0.512160	-0.353270	0.049817	-0.227922	-0.225045	-0.685937	2.401617	-0.409247	-0.310419
342	22	6	1.262321	-0.407623	-0.726386	1.129553	-0.654469	3.373738	-0.145018	-0.352386	-0.260224	-0.299173	0.484475	-0.353270	-0.249084	-0.227922	-0.225045	-0.685937	2.263664	-0.409247	-0.310419
343	22	7	2.327709	-0.407623	-0.801641	1.440404	-1.120369	4.135686	0.115147	-0.352386	-0.260224	-0.759128	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	-0.685937	2.806281	-0.409247	-0.310419
344	22	8	2.068830	-0.407623	-0.686250	2.511113	-0.316214	4.643652	0.115147	-0.352386	-0.260224	-0.759128	-0.512160	-0.353270	-0.249084	-0.227922	-0.225045	-0.116312	3.137369	-0.409247	-0.310419
345	22	9	0.505598	-0.407623	-0.957168	1.405865	0.749611	3.373738	-0.405184	-0.352386	-0.260224	-0.529150	0.484475	0.208879	-0.249084	-0.227922	0.596066	-0.685937	2.217679	-0.409247	0.242302
346	22	10	2.138528	-0.407623	-0.761505	1.025936	-0.909757	3.881703	1.155810	-0.352386	-0.260224	-0.759128	-0.512160	-0.540653	-0.249084	-0.227922	-0.225045	-0.401124	2.751100	-0.409247	-0.310419
347	22	11	2.282903	-0.407623	-0.144415	1.751255	-0.782113	4.643652	-0.145018	-0.352386	-0.260224	-0.759128	-0.512160	-0.353270	-0.547986	-0.227922	-0.225045	-0.685937	3.137369	-0.409247	-0.310419
348	22	12	2.113636	0.137833	1.049629	1.164092	-1.037400	3.119755	1.415976	-0.352386	-0.260224	-0.529150	-0.013842	-0.540653	-0.249084	-0.227922	-0.225045	-0.116312	2.420011	-0.409247	-0.310419
349	22	13	2.004110	0.088246	-0.435401	1.143369	-0.552354	4.135686	0.375313	-0.352386	-0.260224	-0.759128	-0.512160	-0.353270	-0.547986	-0.227922	0.185510	-0.401124	2.824675	-0.409247	-0.034059
350	22	14	1.640683	0.881638	0.317148	1.095014	-0.686380	3.119755	0.895644	-0.352386	-0.260224	0.160783	-0.512160	-0.540653	0.049817	-0.227922	-0.225045	-0.401124	2.309648	-0.409247	-0.310419
351	22	15	1.929433	-0.407623	-0.937100	0.376603	-0.590647	3.119755	1.936307	-0.352386	-0.260224	-0.529150	-0.013842	-0.353270	-0.249084	-0.227922	-0.225045	-0.685937	2.530374	-0.409247	-0.310419
352	22	16	0.301482	-0.407623	-0.184551	-0.258915	-0.686380	1.341876	0.635479	-0.352386	-0.260224	0.850715	-0.512160	-0.540653	-0.547986	-0.227922	-0.225045	-0.116312	1.224414	-0.409247	-0.310419
353	23	1	-0.514983	-0.407623	-0.109296	0.404234	1.943079	-0.436004	0.115147	-0.352386	0.045922	0.390760	0.484475	-0.540653	0.647619	0.874268	-0.225045	-0.685937	-0.173515	-0.207298	0.518662
354	23	2	-1.082526	-0.407623	-0.530724	-0.839170	0.921930	-0.436004	-0.405184	-0.352386	-0.260224	-0.529150	0.484475	-0.353270	0.049817	-0.227922	-0.225045	0.168500	-0.541391	-0.409247	-0.310419
355	23	3	-0.848539	-0.407623	-0.259806	-0.182929	2.153692	-0.436004	-0.145018	-0.352386	-0.260224	0.160783	-0.512160	-0.165887	0.647619	-0.227922	-0.225045	-0.401124	-0.357453	-0.409247	-0.310419
356	23	4	-0.918237	-0.407623	0.241893	-1.046403	0.449648	-0.436004	-0.405184	-0.352386	-0.260224	0.160783	3.972698	-0.540653	-0.249084	-0.227922	-0.225045	-0.116312	-0.541391	-0.409247	-0.310419
357	23	5	-0.798755	-0.407623	0.241893	-0.977326	1.643117	-0.436004	-0.405184	-0.352386	1.882797	-0.759128	0.484475	-0.353270	-0.846887	-0.227922	-0.225045	0.168500	-0.541391	1.004392	-0.310419
358	23	6	-0.609574	-0.407623	-0.610996	-0.701014	1.432505	-0.436004	-0.405184	-0.352386	-0.260224	0.620738	-0.512160	-0.353270	0.348718	-0.227922	-0.225045	0.168500	-0.541391	-0.409247	-0.310419
359	23	7	-0.968022	-0.407623	-0.801641	-1.080942	0.239036	-0.436004	-0.405184	-0.352386	0.045922	0.620738	0.982793	-0.353270	-0.846887	-0.227922	-0.225045	0.738125	-0.541391	-0.207298	-0.310419
360	23	8	-0.753949	-0.407623	-0.957168	0.749624	2.964229	-0.436004	-0.405184	-0.352386	-0.260224	-0.299173	-0.512160	1.333178	0.348718	1.241665	-0.225045	-0.685937	-0.541391	-0.409247	0.795023
361	23	9	-0.823647	-0.407623	-0.726386	0.369695	1.943079	-0.436004	-0.405184	-0.352386	-0.260224	-0.299173	0.982793	-0.165887	1.245422	1.976458	-0.225045	-0.401124	-0.541391	-0.409247	1.347744
362	23	10	-0.659358	-0.159688	-0.726386	-0.113851	3.257809	-0.436004	-0.405184	-0.090319	0.045922	-0.299173	-0.013842	-0.165887	-0.547986	0.139475	-0.225045	0.453312	-0.541391	-0.015447	-0.034059
363	23	11	-0.161514	-0.159688	-0.761505	2.027567	3.002522	-0.182021	0.115147	-0.352386	0.045922	-0.069195	-0.013842	2.644860	0.647619	-0.227922	-0.225045	-0.685937	-0.007971	-0.207298	-0.310419
